id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,sector
94095,on,2025,netzero,ref,high,ref,ref,yes,high,0.0,direct air capture
94165,on,2025,netzero,low,high,ref,ref,yes,high,0.0,direct air capture
94235,on,2025,netzero,high,high,ref,ref,yes,high,0.0,direct air capture
94305,on,2025,netzero,ref,high,low,ref,yes,high,0.0,direct air capture
94375,on,2025,netzero,low,high,low,ref,yes,high,0.0,direct air capture
94445,on,2025,netzero,high,ref,low,ref,no,high,0.0,direct air capture
94515,on,2025,netzero,high,high,low,ref,yes,high,0.0,direct air capture
94585,on,2025,netzero,ref,high,high,ref,yes,high,0.0,direct air capture
94655,on,2025,netzero,low,high,high,ref,yes,high,0.0,direct air capture
94725,on,2025,netzero,high,high,high,ref,yes,high,0.0,direct air capture
94795,on,2025,netzero,ref,ref,ref,low,no,high,0.0,direct air capture
94865,on,2025,netzero,low,ref,ref,low,no,high,0.0,direct air capture
94935,on,2025,netzero,high,ref,ref,low,no,high,0.0,direct air capture
95005,on,2025,netzero,ref,ref,low,low,no,high,0.0,direct air capture
95075,on,2025,netzero,low,ref,low,low,no,high,0.0,direct air capture
95145,on,2025,netzero,high,ref,low,low,no,high,0.0,direct air capture
95215,on,2025,netzero,ref,ref,high,ref,no,high,0.0,direct air capture
95285,on,2025,netzero,ref,ref,high,low,no,high,0.0,direct air capture
95355,on,2025,netzero,low,ref,high,low,no,high,0.0,direct air capture
95425,on,2025,netzero,high,ref,high,low,no,high,0.0,direct air capture
95495,on,2025,netzero,ref,ref,ref,low,yes,high,0.0,direct air capture
95565,on,2025,netzero,low,ref,ref,low,yes,high,0.0,direct air capture
95635,on,2025,netzero,high,ref,ref,low,yes,high,0.0,direct air capture
95705,on,2025,netzero,ref,ref,low,low,yes,high,0.0,direct air capture
95775,on,2025,netzero,low,ref,low,low,yes,high,0.0,direct air capture
95845,on,2025,netzero,high,ref,low,low,yes,high,0.0,direct air capture
95915,on,2025,netzero,ref,ref,high,low,yes,high,0.0,direct air capture
95985,on,2025,netzero,low,ref,high,ref,no,high,0.0,direct air capture
96055,on,2025,netzero,low,ref,high,low,yes,high,0.0,direct air capture
96125,on,2025,netzero,high,ref,high,low,yes,high,0.0,direct air capture
96195,on,2025,netzero,ref,low,ref,low,no,high,0.0,direct air capture
96265,on,2025,netzero,low,low,ref,low,no,high,0.0,direct air capture
96335,on,2025,netzero,high,low,ref,low,no,high,0.0,direct air capture
96405,on,2025,netzero,ref,low,low,low,no,high,0.0,direct air capture
96475,on,2025,netzero,low,low,low,low,no,high,0.0,direct air capture
96545,on,2025,netzero,high,low,low,low,no,high,0.0,direct air capture
96615,on,2025,netzero,ref,low,high,low,no,high,0.0,direct air capture
96685,on,2025,netzero,low,low,high,low,no,high,0.0,direct air capture
96755,on,2025,netzero,high,ref,high,ref,no,high,0.0,direct air capture
96825,on,2025,netzero,high,low,high,low,no,high,0.0,direct air capture
96895,on,2025,netzero,ref,low,ref,low,yes,high,0.0,direct air capture
96965,on,2025,netzero,low,low,ref,low,yes,high,0.0,direct air capture
97035,on,2025,netzero,high,low,ref,low,yes,high,0.0,direct air capture
97105,on,2025,netzero,ref,low,low,low,yes,high,0.0,direct air capture
97175,on,2025,netzero,low,low,low,low,yes,high,0.0,direct air capture
97245,on,2025,netzero,high,low,low,low,yes,high,0.0,direct air capture
97315,on,2025,netzero,ref,low,high,low,yes,high,0.0,direct air capture
97385,on,2025,netzero,low,low,high,low,yes,high,0.0,direct air capture
97455,on,2025,netzero,high,low,high,low,yes,high,0.0,direct air capture
97525,on,2025,netzero,ref,ref,ref,ref,yes,high,0.0,direct air capture
97595,on,2025,netzero,ref,high,ref,low,no,high,0.0,direct air capture
97665,on,2025,netzero,low,high,ref,low,no,high,0.0,direct air capture
97735,on,2025,netzero,high,high,ref,low,no,high,0.0,direct air capture
97805,on,2025,netzero,ref,high,low,low,no,high,0.0,direct air capture
97875,on,2025,netzero,low,high,low,low,no,high,0.0,direct air capture
97945,on,2025,netzero,high,high,low,low,no,high,0.0,direct air capture
98015,on,2025,netzero,ref,high,high,low,no,high,0.0,direct air capture
98085,on,2025,netzero,low,high,high,low,no,high,0.0,direct air capture
98155,on,2025,netzero,high,high,high,low,no,high,0.0,direct air capture
98225,on,2025,netzero,ref,high,ref,low,yes,high,0.0,direct air capture
151215,on,2025,netzero,ref,ref,ref,ref,no,low,0.0,direct air capture
151285,on,2025,netzero,low,ref,ref,ref,no,low,0.0,direct air capture
151355,on,2025,netzero,low,ref,ref,ref,yes,low,0.0,direct air capture
151425,on,2025,netzero,low,high,ref,low,yes,low,0.0,direct air capture
151495,on,2025,netzero,high,high,ref,low,yes,low,0.0,direct air capture
151565,on,2025,netzero,ref,high,low,low,yes,low,0.0,direct air capture
151635,on,2025,netzero,low,high,low,low,yes,low,0.0,direct air capture
151705,on,2025,netzero,high,high,low,low,yes,low,0.0,direct air capture
151775,on,2025,netzero,ref,high,high,low,yes,low,0.0,direct air capture
151845,on,2025,netzero,low,high,high,low,yes,low,0.0,direct air capture
151915,on,2025,netzero,high,high,high,low,yes,low,0.0,direct air capture
151985,on,2025,netzero,high,ref,ref,ref,yes,low,0.0,direct air capture
152055,on,2025,netzero,ref,ref,low,ref,yes,low,0.0,direct air capture
152125,on,2025,netzero,low,ref,low,ref,yes,low,0.0,direct air capture
152195,on,2025,netzero,high,ref,low,ref,yes,low,0.0,direct air capture
152265,on,2025,netzero,ref,ref,high,ref,yes,low,0.0,direct air capture
152335,on,2025,netzero,low,ref,high,ref,yes,low,0.0,direct air capture
152405,on,2025,netzero,high,ref,high,ref,yes,low,0.0,direct air capture
152475,on,2025,netzero,ref,low,ref,ref,no,low,0.0,direct air capture
152545,on,2025,netzero,low,low,ref,ref,no,low,0.0,direct air capture
152615,on,2025,netzero,high,ref,ref,ref,no,low,0.0,direct air capture
152685,on,2025,netzero,high,low,ref,ref,no,low,0.0,direct air capture
152755,on,2025,netzero,ref,low,low,ref,no,low,0.0,direct air capture
152825,on,2025,netzero,low,low,low,ref,no,low,0.0,direct air capture
152895,on,2025,netzero,high,low,low,ref,no,low,0.0,direct air capture
152965,on,2025,netzero,ref,low,high,ref,no,low,0.0,direct air capture
153035,on,2025,netzero,low,low,high,ref,no,low,0.0,direct air capture
153105,on,2025,netzero,high,low,high,ref,no,low,0.0,direct air capture
153175,on,2025,netzero,ref,low,ref,ref,yes,low,0.0,direct air capture
153245,on,2025,netzero,low,low,ref,ref,yes,low,0.0,direct air capture
153315,on,2025,netzero,high,low,ref,ref,yes,low,0.0,direct air capture
153385,on,2025,netzero,ref,ref,low,ref,no,low,0.0,direct air capture
153455,on,2025,netzero,ref,low,low,ref,yes,low,0.0,direct air capture
153525,on,2025,netzero,low,low,low,ref,yes,low,0.0,direct air capture
153595,on,2025,netzero,high,low,low,ref,yes,low,0.0,direct air capture
153665,on,2025,netzero,ref,low,high,ref,yes,low,0.0,direct air capture
153735,on,2025,netzero,low,low,high,ref,yes,low,0.0,direct air capture
153805,on,2025,netzero,high,low,high,ref,yes,low,0.0,direct air capture
153875,on,2025,netzero,ref,high,ref,ref,no,low,0.0,direct air capture
153945,on,2025,netzero,low,high,ref,ref,no,low,0.0,direct air capture
154015,on,2025,netzero,high,high,ref,ref,no,low,0.0,direct air capture
154085,on,2025,netzero,ref,high,low,ref,no,low,0.0,direct air capture
154155,on,2025,netzero,low,ref,low,ref,no,low,0.0,direct air capture
154225,on,2025,netzero,low,high,low,ref,no,low,0.0,direct air capture
154295,on,2025,netzero,high,high,low,ref,no,low,0.0,direct air capture
154365,on,2025,netzero,ref,high,high,ref,no,low,0.0,direct air capture
154435,on,2025,netzero,low,high,high,ref,no,low,0.0,direct air capture
154505,on,2025,netzero,high,high,high,ref,no,low,0.0,direct air capture
154575,on,2025,netzero,ref,high,ref,ref,yes,low,0.0,direct air capture
154645,on,2025,netzero,low,high,ref,ref,yes,low,0.0,direct air capture
154715,on,2025,netzero,high,high,ref,ref,yes,low,0.0,direct air capture
154785,on,2025,netzero,ref,high,low,ref,yes,low,0.0,direct air capture
154855,on,2025,netzero,low,high,low,ref,yes,low,0.0,direct air capture
154925,on,2025,netzero,high,ref,low,ref,no,low,0.0,direct air capture
154995,on,2025,netzero,high,high,low,ref,yes,low,0.0,direct air capture
155065,on,2025,netzero,ref,high,high,ref,yes,low,0.0,direct air capture
155135,on,2025,netzero,low,high,high,ref,yes,low,0.0,direct air capture
155205,on,2025,netzero,high,high,high,ref,yes,low,0.0,direct air capture
155275,on,2025,netzero,ref,ref,ref,low,no,low,0.0,direct air capture
155345,on,2025,netzero,low,ref,ref,low,no,low,0.0,direct air capture
155415,on,2025,netzero,high,ref,ref,low,no,low,0.0,direct air capture
155485,on,2025,netzero,ref,ref,low,low,no,low,0.0,direct air capture
155555,on,2025,netzero,low,ref,low,low,no,low,0.0,direct air capture
155625,on,2025,netzero,high,ref,low,low,no,low,0.0,direct air capture
155695,on,2025,netzero,ref,ref,high,ref,no,low,0.0,direct air capture
155765,on,2025,netzero,ref,ref,high,low,no,low,0.0,direct air capture
155835,on,2025,netzero,low,ref,high,low,no,low,0.0,direct air capture
155905,on,2025,netzero,high,ref,high,low,no,low,0.0,direct air capture
155975,on,2025,netzero,ref,ref,ref,low,yes,low,0.0,direct air capture
156045,on,2025,netzero,low,ref,ref,low,yes,low,0.0,direct air capture
156115,on,2025,netzero,high,ref,ref,low,yes,low,0.0,direct air capture
156185,on,2025,netzero,ref,ref,low,low,yes,low,0.0,direct air capture
156255,on,2025,netzero,low,ref,low,low,yes,low,0.0,direct air capture
156325,on,2025,netzero,high,ref,low,low,yes,low,0.0,direct air capture
156395,on,2025,netzero,ref,ref,high,low,yes,low,0.0,direct air capture
156465,on,2025,netzero,low,ref,high,ref,no,low,0.0,direct air capture
156535,on,2025,netzero,low,ref,high,low,yes,low,0.0,direct air capture
156605,on,2025,netzero,high,ref,high,low,yes,low,0.0,direct air capture
156675,on,2025,netzero,ref,low,ref,low,no,low,0.0,direct air capture
156745,on,2025,netzero,low,low,ref,low,no,low,0.0,direct air capture
156815,on,2025,netzero,high,low,ref,low,no,low,0.0,direct air capture
156885,on,2025,netzero,ref,low,low,low,no,low,0.0,direct air capture
156955,on,2025,netzero,low,low,low,low,no,low,0.0,direct air capture
157025,on,2025,netzero,high,low,low,low,no,low,0.0,direct air capture
157095,on,2025,netzero,ref,low,high,low,no,low,0.0,direct air capture
157165,on,2025,netzero,low,low,high,low,no,low,0.0,direct air capture
157235,on,2025,netzero,high,ref,high,ref,no,low,0.0,direct air capture
157305,on,2025,netzero,high,low,high,low,no,low,0.0,direct air capture
157375,on,2025,netzero,ref,low,ref,low,yes,low,0.0,direct air capture
157445,on,2025,netzero,low,low,ref,low,yes,low,0.0,direct air capture
157515,on,2025,netzero,high,low,ref,low,yes,low,0.0,direct air capture
157585,on,2025,netzero,ref,low,low,low,yes,low,0.0,direct air capture
157655,on,2025,netzero,low,low,low,low,yes,low,0.0,direct air capture
157725,on,2025,netzero,high,low,low,low,yes,low,0.0,direct air capture
157795,on,2025,netzero,ref,low,high,low,yes,low,0.0,direct air capture
157865,on,2025,netzero,low,low,high,low,yes,low,0.0,direct air capture
157935,on,2025,netzero,high,low,high,low,yes,low,0.0,direct air capture
158005,on,2025,netzero,ref,ref,ref,ref,yes,low,0.0,direct air capture
158075,on,2025,netzero,ref,high,ref,low,no,low,0.0,direct air capture
158145,on,2025,netzero,low,high,ref,low,no,low,0.0,direct air capture
158215,on,2025,netzero,high,high,ref,low,no,low,0.0,direct air capture
158285,on,2025,netzero,ref,high,low,low,no,low,0.0,direct air capture
158355,on,2025,netzero,low,high,low,low,no,low,0.0,direct air capture
158425,on,2025,netzero,high,high,low,low,no,low,0.0,direct air capture
158495,on,2025,netzero,ref,high,high,low,no,low,0.0,direct air capture
158565,on,2025,netzero,low,high,high,low,no,low,0.0,direct air capture
158635,on,2025,netzero,high,high,high,low,no,low,0.0,direct air capture
158705,on,2025,netzero,ref,high,ref,low,yes,low,0.0,direct air capture
30256,on,2030,legislated,ref,ref,ref,ref,no,high,0.0,direct air capture
30326,on,2030,legislated,low,ref,ref,ref,no,high,0.0,direct air capture
30396,on,2030,legislated,low,ref,ref,ref,yes,high,0.0,direct air capture
30466,on,2030,legislated,low,high,ref,low,yes,high,0.0,direct air capture
30536,on,2030,legislated,high,high,ref,low,yes,high,0.0,direct air capture
30606,on,2030,legislated,ref,high,low,low,yes,high,0.0,direct air capture
30676,on,2030,legislated,low,high,low,low,yes,high,0.0,direct air capture
30746,on,2030,legislated,high,high,low,low,yes,high,0.0,direct air capture
30816,on,2030,legislated,ref,high,high,low,yes,high,0.0,direct air capture
30886,on,2030,legislated,low,high,high,low,yes,high,0.0,direct air capture
30956,on,2030,legislated,high,high,high,low,yes,high,0.0,direct air capture
31026,on,2030,legislated,high,ref,ref,ref,yes,high,0.0,direct air capture
31096,on,2030,legislated,ref,ref,low,ref,yes,high,0.0,direct air capture
31166,on,2030,legislated,low,ref,low,ref,yes,high,0.0,direct air capture
31236,on,2030,legislated,high,ref,low,ref,yes,high,0.0,direct air capture
31306,on,2030,legislated,ref,ref,high,ref,yes,high,0.0,direct air capture
31376,on,2030,legislated,low,ref,high,ref,yes,high,0.0,direct air capture
31446,on,2030,legislated,high,ref,high,ref,yes,high,0.0,direct air capture
31516,on,2030,legislated,ref,low,ref,ref,no,high,0.0,direct air capture
31586,on,2030,legislated,low,low,ref,ref,no,high,0.0,direct air capture
31656,on,2030,legislated,high,ref,ref,ref,no,high,0.0,direct air capture
31726,on,2030,legislated,high,low,ref,ref,no,high,0.0,direct air capture
31796,on,2030,legislated,ref,low,low,ref,no,high,0.0,direct air capture
31866,on,2030,legislated,low,low,low,ref,no,high,0.0,direct air capture
31936,on,2030,legislated,high,low,low,ref,no,high,0.0,direct air capture
32006,on,2030,legislated,ref,low,high,ref,no,high,0.0,direct air capture
32076,on,2030,legislated,low,low,high,ref,no,high,0.0,direct air capture
32146,on,2030,legislated,high,low,high,ref,no,high,0.0,direct air capture
32216,on,2030,legislated,ref,low,ref,ref,yes,high,0.0,direct air capture
32286,on,2030,legislated,low,low,ref,ref,yes,high,0.0,direct air capture
32356,on,2030,legislated,high,low,ref,ref,yes,high,0.0,direct air capture
32426,on,2030,legislated,ref,ref,low,ref,no,high,0.0,direct air capture
32496,on,2030,legislated,ref,low,low,ref,yes,high,0.0,direct air capture
32566,on,2030,legislated,low,low,low,ref,yes,high,0.0,direct air capture
32636,on,2030,legislated,high,low,low,ref,yes,high,0.0,direct air capture
32706,on,2030,legislated,ref,low,high,ref,yes,high,0.0,direct air capture
32776,on,2030,legislated,low,low,high,ref,yes,high,0.0,direct air capture
32846,on,2030,legislated,high,low,high,ref,yes,high,0.0,direct air capture
32916,on,2030,legislated,ref,high,ref,ref,no,high,0.0,direct air capture
32986,on,2030,legislated,low,high,ref,ref,no,high,0.0,direct air capture
33056,on,2030,legislated,high,high,ref,ref,no,high,0.0,direct air capture
33126,on,2030,legislated,ref,high,low,ref,no,high,0.0,direct air capture
33196,on,2030,legislated,low,ref,low,ref,no,high,0.0,direct air capture
33266,on,2030,legislated,low,high,low,ref,no,high,0.0,direct air capture
33336,on,2030,legislated,high,high,low,ref,no,high,0.0,direct air capture
33406,on,2030,legislated,ref,high,high,ref,no,high,0.0,direct air capture
33476,on,2030,legislated,low,high,high,ref,no,high,0.0,direct air capture
33546,on,2030,legislated,high,high,high,ref,no,high,0.0,direct air capture
33616,on,2030,legislated,ref,high,ref,ref,yes,high,0.0,direct air capture
33686,on,2030,legislated,low,high,ref,ref,yes,high,0.0,direct air capture
33756,on,2030,legislated,high,high,ref,ref,yes,high,0.0,direct air capture
33826,on,2030,legislated,ref,high,low,ref,yes,high,0.0,direct air capture
33896,on,2030,legislated,low,high,low,ref,yes,high,0.0,direct air capture
33966,on,2030,legislated,high,ref,low,ref,no,high,0.0,direct air capture
34036,on,2030,legislated,high,high,low,ref,yes,high,0.0,direct air capture
34106,on,2030,legislated,ref,high,high,ref,yes,high,0.0,direct air capture
34176,on,2030,legislated,low,high,high,ref,yes,high,0.0,direct air capture
34246,on,2030,legislated,high,high,high,ref,yes,high,0.0,direct air capture
34316,on,2030,legislated,ref,ref,ref,low,no,high,0.0,direct air capture
34386,on,2030,legislated,low,ref,ref,low,no,high,0.0,direct air capture
34456,on,2030,legislated,high,ref,ref,low,no,high,0.0,direct air capture
34526,on,2030,legislated,ref,ref,low,low,no,high,0.0,direct air capture
34596,on,2030,legislated,low,ref,low,low,no,high,0.0,direct air capture
34666,on,2030,legislated,high,ref,low,low,no,high,0.0,direct air capture
34736,on,2030,legislated,ref,ref,high,ref,no,high,0.0,direct air capture
34806,on,2030,legislated,ref,ref,high,low,no,high,0.0,direct air capture
34876,on,2030,legislated,low,ref,high,low,no,high,0.0,direct air capture
34946,on,2030,legislated,high,ref,high,low,no,high,0.0,direct air capture
35016,on,2030,legislated,ref,ref,ref,low,yes,high,0.0,direct air capture
35086,on,2030,legislated,low,ref,ref,low,yes,high,0.0,direct air capture
35156,on,2030,legislated,high,ref,ref,low,yes,high,0.0,direct air capture
35226,on,2030,legislated,ref,ref,low,low,yes,high,0.0,direct air capture
35296,on,2030,legislated,low,ref,low,low,yes,high,0.0,direct air capture
35366,on,2030,legislated,high,ref,low,low,yes,high,0.0,direct air capture
35436,on,2030,legislated,ref,ref,high,low,yes,high,0.0,direct air capture
