id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,type
105637,on,2020,netzero,low,ref,high,ref,no,high,0.216847675,transit
105714,on,2020,netzero,low,ref,high,low,yes,high,0.216847675,transit
105791,on,2020,netzero,high,ref,high,low,yes,high,0.213886082,transit
105868,on,2020,netzero,ref,low,ref,low,no,high,0.215225343,transit
105945,on,2020,netzero,low,low,ref,low,no,high,0.216828003,transit
106022,on,2020,netzero,high,low,ref,low,no,high,0.213866716,transit
106099,on,2020,netzero,ref,low,low,low,no,high,0.215225343,transit
106176,on,2020,netzero,low,low,low,low,no,high,0.216828003,transit
106253,on,2020,netzero,high,low,low,low,no,high,0.213866716,transit
106330,on,2020,netzero,ref,low,high,low,no,high,0.215225343,transit
106407,on,2020,netzero,low,low,high,low,no,high,0.216828003,transit
106484,on,2020,netzero,high,ref,high,ref,no,high,0.213886082,transit
106561,on,2020,netzero,high,low,high,low,no,high,0.213866716,transit
106638,on,2020,netzero,ref,low,ref,low,yes,high,0.215225343,transit
106715,on,2020,netzero,low,low,ref,low,yes,high,0.216828003,transit
106792,on,2020,netzero,high,low,ref,low,yes,high,0.213866716,transit
106869,on,2020,netzero,ref,low,low,low,yes,high,0.215225343,transit
106946,on,2020,netzero,low,low,low,low,yes,high,0.216828003,transit
107023,on,2020,netzero,high,low,low,low,yes,high,0.213866716,transit
107100,on,2020,netzero,ref,low,high,low,yes,high,0.215225343,transit
107177,on,2020,netzero,low,low,high,low,yes,high,0.216828003,transit
107254,on,2020,netzero,high,low,high,low,yes,high,0.213866716,transit
107331,on,2020,netzero,ref,ref,ref,ref,yes,high,0.215243299,transit
107408,on,2020,netzero,ref,high,ref,low,no,high,0.215260033,transit
107485,on,2020,netzero,low,high,ref,low,no,high,0.216864247,transit
107562,on,2020,netzero,high,high,ref,low,no,high,0.21390238,transit
107639,on,2020,netzero,ref,high,low,low,no,high,0.215260033,transit
107716,on,2020,netzero,low,high,low,low,no,high,0.216864247,transit
107793,on,2020,netzero,high,high,low,low,no,high,0.21390238,transit
107870,on,2020,netzero,ref,high,high,low,no,high,0.215260033,transit
107947,on,2020,netzero,low,high,high,low,no,high,0.216864247,transit
108024,on,2020,netzero,high,high,high,low,no,high,0.21390238,transit
108101,on,2020,netzero,ref,high,ref,low,yes,high,0.215260033,transit
166390,on,2020,netzero,ref,ref,ref,ref,no,low,0.215243253,transit
166467,on,2020,netzero,low,ref,ref,ref,no,low,0.216847675,transit
166544,on,2020,netzero,low,ref,ref,ref,yes,low,0.216847675,transit
166621,on,2020,netzero,low,high,ref,low,yes,low,0.216864247,transit
166698,on,2020,netzero,high,high,ref,low,yes,low,0.21390238,transit
166775,on,2020,netzero,ref,high,low,low,yes,low,0.215260033,transit
166852,on,2020,netzero,low,high,low,low,yes,low,0.216864247,transit
166929,on,2020,netzero,high,high,low,low,yes,low,0.21390238,transit
167006,on,2020,netzero,ref,high,high,low,yes,low,0.215260033,transit
167083,on,2020,netzero,low,high,high,low,yes,low,0.216864247,transit
167160,on,2020,netzero,high,high,high,low,yes,low,0.21390238,transit
167237,on,2020,netzero,high,ref,ref,ref,yes,low,0.213886082,transit
167314,on,2020,netzero,ref,ref,low,ref,yes,low,0.215243299,transit
167391,on,2020,netzero,low,ref,low,ref,yes,low,0.216847675,transit
167468,on,2020,netzero,high,ref,low,ref,yes,low,0.213886082,transit
167545,on,2020,netzero,ref,ref,high,ref,yes,low,0.215243299,transit
167622,on,2020,netzero,low,ref,high,ref,yes,low,0.216847675,transit
167699,on,2020,netzero,high,ref,high,ref,yes,low,0.213886082,transit
167776,on,2020,netzero,ref,low,ref,ref,no,low,0.215225343,transit
167853,on,2020,netzero,low,low,ref,ref,no,low,0.216828003,transit
167930,on,2020,netzero,high,ref,ref,ref,no,low,0.213886082,transit
168007,on,2020,netzero,high,low,ref,ref,no,low,0.213866716,transit
168084,on,2020,netzero,ref,low,low,ref,no,low,0.215225343,transit
168161,on,2020,netzero,low,low,low,ref,no,low,0.216828003,transit
168238,on,2020,netzero,high,low,low,ref,no,low,0.213866716,transit
168315,on,2020,netzero,ref,low,high,ref,no,low,0.215225343,transit
168392,on,2020,netzero,low,low,high,ref,no,low,0.216828003,transit
168469,on,2020,netzero,high,low,high,ref,no,low,0.213866716,transit
168546,on,2020,netzero,ref,low,ref,ref,yes,low,0.215225343,transit
168623,on,2020,netzero,low,low,ref,ref,yes,low,0.216828003,transit
168700,on,2020,netzero,high,low,ref,ref,yes,low,0.213866716,transit
168777,on,2020,netzero,ref,ref,low,ref,no,low,0.215243299,transit
168854,on,2020,netzero,ref,low,low,ref,yes,low,0.215225343,transit
168931,on,2020,netzero,low,low,low,ref,yes,low,0.216828003,transit
169008,on,2020,netzero,high,low,low,ref,yes,low,0.213866716,transit
169085,on,2020,netzero,ref,low,high,ref,yes,low,0.215225343,transit
169162,on,2020,netzero,low,low,high,ref,yes,low,0.216828003,transit
169239,on,2020,netzero,high,low,high,ref,yes,low,0.213866716,transit
169316,on,2020,netzero,ref,high,ref,ref,no,low,0.215260033,transit
169393,on,2020,netzero,low,high,ref,ref,no,low,0.216864247,transit
169470,on,2020,netzero,high,high,ref,ref,no,low,0.21390238,transit
169547,on,2020,netzero,ref,high,low,ref,no,low,0.215260033,transit
169624,on,2020,netzero,low,ref,low,ref,no,low,0.216847675,transit
169701,on,2020,netzero,low,high,low,ref,no,low,0.216864247,transit
169778,on,2020,netzero,high,high,low,ref,no,low,0.213900908,transit
169855,on,2020,netzero,ref,high,high,ref,no,low,0.215260033,transit
169932,on,2020,netzero,low,high,high,ref,no,low,0.216864247,transit
170009,on,2020,netzero,high,high,high,ref,no,low,0.21390238,transit
170086,on,2020,netzero,ref,high,ref,ref,yes,low,0.215260033,transit
170163,on,2020,netzero,low,high,ref,ref,yes,low,0.216864247,transit
170240,on,2020,netzero,high,high,ref,ref,yes,low,0.21390238,transit
170317,on,2020,netzero,ref,high,low,ref,yes,low,0.215260033,transit
170394,on,2020,netzero,low,high,low,ref,yes,low,0.216864247,transit
170471,on,2020,netzero,high,ref,low,ref,no,low,0.213886082,transit
170548,on,2020,netzero,high,high,low,ref,yes,low,0.21390238,transit
170625,on,2020,netzero,ref,high,high,ref,yes,low,0.215260033,transit
170702,on,2020,netzero,low,high,high,ref,yes,low,0.216864247,transit
170779,on,2020,netzero,high,high,high,ref,yes,low,0.21390238,transit
170856,on,2020,netzero,ref,ref,ref,low,no,low,0.215243299,transit
170933,on,2020,netzero,low,ref,ref,low,no,low,0.216847675,transit
171010,on,2020,netzero,high,ref,ref,low,no,low,0.213886082,transit
171087,on,2020,netzero,ref,ref,low,low,no,low,0.215243299,transit
171164,on,2020,netzero,low,ref,low,low,no,low,0.216847675,transit
171241,on,2020,netzero,high,ref,low,low,no,low,0.213886082,transit
171318,on,2020,netzero,ref,ref,high,ref,no,low,0.215243299,transit
171395,on,2020,netzero,ref,ref,high,low,no,low,0.215243299,transit
171472,on,2020,netzero,low,ref,high,low,no,low,0.216847675,transit
171549,on,2020,netzero,high,ref,high,low,no,low,0.213886082,transit
171626,on,2020,netzero,ref,ref,ref,low,yes,low,0.215243299,transit
171703,on,2020,netzero,low,ref,ref,low,yes,low,0.216847675,transit
171780,on,2020,netzero,high,ref,ref,low,yes,low,0.213886082,transit
171857,on,2020,netzero,ref,ref,low,low,yes,low,0.215243299,transit
171934,on,2020,netzero,low,ref,low,low,yes,low,0.216847675,transit
172011,on,2020,netzero,high,ref,low,low,yes,low,0.213886082,transit
172088,on,2020,netzero,ref,ref,high,low,yes,low,0.215243299,transit
172165,on,2020,netzero,low,ref,high,ref,no,low,0.216847675,transit
172242,on,2020,netzero,low,ref,high,low,yes,low,0.216847675,transit
172319,on,2020,netzero,high,ref,high,low,yes,low,0.213886082,transit
172396,on,2020,netzero,ref,low,ref,low,no,low,0.215225343,transit
172473,on,2020,netzero,low,low,ref,low,no,low,0.216828003,transit
172550,on,2020,netzero,high,low,ref,low,no,low,0.213866716,transit
172627,on,2020,netzero,ref,low,low,low,no,low,0.215225343,transit
172704,on,2020,netzero,low,low,low,low,no,low,0.216828003,transit
172781,on,2020,netzero,high,low,low,low,no,low,0.213866716,transit
172858,on,2020,netzero,ref,low,high,low,no,low,0.215225343,transit
172935,on,2020,netzero,low,low,high,low,no,low,0.216828003,transit
173012,on,2020,netzero,high,ref,high,ref,no,low,0.213886082,transit
173089,on,2020,netzero,high,low,high,low,no,low,0.213866716,transit
173166,on,2020,netzero,ref,low,ref,low,yes,low,0.215225343,transit
173243,on,2020,netzero,low,low,ref,low,yes,low,0.216828003,transit
173320,on,2020,netzero,high,low,ref,low,yes,low,0.213866716,transit
173397,on,2020,netzero,ref,low,low,low,yes,low,0.215225343,transit
173474,on,2020,netzero,low,low,low,low,yes,low,0.216828003,transit
173551,on,2020,netzero,high,low,low,low,yes,low,0.213866716,transit
173628,on,2020,netzero,ref,low,high,low,yes,low,0.215225343,transit
173705,on,2020,netzero,low,low,high,low,yes,low,0.216828003,transit
173782,on,2020,netzero,high,low,high,low,yes,low,0.213866716,transit
173859,on,2020,netzero,ref,ref,ref,ref,yes,low,0.215243299,transit
173936,on,2020,netzero,ref,high,ref,low,no,low,0.215260033,transit
174013,on,2020,netzero,low,high,ref,low,no,low,0.216864247,transit
174090,on,2020,netzero,high,high,ref,low,no,low,0.21390238,transit
174167,on,2020,netzero,ref,high,low,low,no,low,0.215260033,transit
174244,on,2020,netzero,low,high,low,low,no,low,0.216864247,transit
174321,on,2020,netzero,high,high,low,low,no,low,0.21390238,transit
174398,on,2020,netzero,ref,high,high,low,no,low,0.215260033,transit
174475,on,2020,netzero,low,high,high,low,no,low,0.216864247,transit
174552,on,2020,netzero,high,high,high,low,no,low,0.21390238,transit
174629,on,2020,netzero,ref,high,ref,low,yes,low,0.215260033,transit
33335,on,2025,legislated,ref,ref,ref,ref,no,high,0.284543031,transit
33412,on,2025,legislated,low,ref,ref,ref,no,high,0.285313526,transit
33489,on,2025,legislated,low,ref,ref,ref,yes,high,0.285313526,transit
33566,on,2025,legislated,low,high,ref,low,yes,high,0.287255787,transit
33643,on,2025,legislated,high,high,ref,low,yes,high,0.286062385,transit
33720,on,2025,legislated,ref,high,low,low,yes,high,0.286563708,transit
33797,on,2025,legislated,low,high,low,low,yes,high,0.287152982,transit
33874,on,2025,legislated,high,high,low,low,yes,high,0.285953338,transit
33951,on,2025,legislated,ref,high,high,low,yes,high,0.286684987,transit
34028,on,2025,legislated,low,high,high,low,yes,high,0.28726847,transit
34105,on,2025,legislated,high,high,high,low,yes,high,0.286074368,transit
34182,on,2025,legislated,high,ref,ref,ref,yes,high,0.283522685,transit
34259,on,2025,legislated,ref,ref,low,ref,yes,high,0.284437041,transit
34336,on,2025,legislated,low,ref,low,ref,yes,high,0.28521591,transit
34413,on,2025,legislated,high,ref,low,ref,yes,high,0.283416134,transit
34490,on,2025,legislated,ref,ref,high,ref,yes,high,0.284555259,transit
34567,on,2025,legislated,low,ref,high,ref,yes,high,0.285325485,transit
34644,on,2025,legislated,high,ref,high,ref,yes,high,0.283534948,transit
34721,on,2025,legislated,ref,low,ref,ref,no,high,0.284581759,transit
34798,on,2025,legislated,low,low,ref,ref,no,high,0.285343788,transit
34875,on,2025,legislated,high,ref,ref,ref,no,high,0.283522685,transit
34952,on,2025,legislated,high,low,ref,ref,no,high,0.283555252,transit
35029,on,2025,legislated,ref,low,low,ref,no,high,0.284474551,transit
35106,on,2025,legislated,low,low,low,ref,no,high,0.285245153,transit
35183,on,2025,legislated,high,low,low,ref,no,high,0.283448825,transit
35260,on,2025,legislated,ref,low,high,ref,no,high,0.284592688,transit
35337,on,2025,legislated,low,low,high,ref,no,high,0.285357975,transit
35414,on,2025,legislated,high,low,high,ref,no,high,0.28356481,transit
35491,on,2025,legislated,ref,low,ref,ref,yes,high,0.284581759,transit
35568,on,2025,legislated,low,low,ref,ref,yes,high,0.285343788,transit
35645,on,2025,legislated,high,low,ref,ref,yes,high,0.283555252,transit
35722,on,2025,legislated,ref,ref,low,ref,no,high,0.284437041,transit
35799,on,2025,legislated,ref,low,low,ref,yes,high,0.284474551,transit
35876,on,2025,legislated,low,low,low,ref,yes,high,0.285245153,transit
35953,on,2025,legislated,high,low,low,ref,yes,high,0.283448825,transit
36030,on,2025,legislated,ref,low,high,ref,yes,high,0.284592688,transit
36107,on,2025,legislated,low,low,high,ref,yes,high,0.285357975,transit
36184,on,2025,legislated,high,low,high,ref,yes,high,0.28356481,transit
36261,on,2025,legislated,ref,high,ref,ref,no,high,0.284240099,transit
36338,on,2025,legislated,low,high,ref,ref,no,high,0.285038788,transit
36415,on,2025,legislated,high,high,ref,ref,no,high,0.283253682,transit
36492,on,2025,legislated,ref,high,low,ref,no,high,0.284134152,transit
36569,on,2025,legislated,low,ref,low,ref,no,high,0.28521591,transit
36646,on,2025,legislated,low,high,low,ref,no,high,0.284937384,transit
36723,on,2025,legislated,high,high,low,ref,no,high,0.283147438,transit
36800,on,2025,legislated,ref,high,high,ref,no,high,0.284253146,transit
36877,on,2025,legislated,low,high,high,ref,no,high,0.285051108,transit
36954,on,2025,legislated,high,high,high,ref,no,high,0.283265631,transit
37031,on,2025,legislated,ref,high,ref,ref,yes,high,0.284240099,transit
37108,on,2025,legislated,low,high,ref,ref,yes,high,0.285038788,transit
37185,on,2025,legislated,high,high,ref,ref,yes,high,0.283253682,transit
37262,on,2025,legislated,ref,high,low,ref,yes,high,0.284134152,transit
37339,on,2025,legislated,low,high,low,ref,yes,high,0.284937384,transit
37416,on,2025,legislated,high,ref,low,ref,no,high,0.283416134,transit
37493,on,2025,legislated,high,high,low,ref,yes,high,0.283147438,transit
37570,on,2025,legislated,ref,high,high,ref,yes,high,0.284253146,transit
37647,on,2025,legislated,low,high,high,ref,yes,high,0.285051108,transit
37724,on,2025,legislated,high,high,high,ref,yes,high,0.283265631,transit
37801,on,2025,legislated,ref,ref,ref,low,no,high,0.286702909,transit
37878,on,2025,legislated,low,ref,ref,low,no,high,0.287287716,transit
37955,on,2025,legislated,high,ref,ref,low,no,high,0.286093207,transit
38032,on,2025,legislated,ref,ref,low,low,no,high,0.286594614,transit
38109,on,2025,legislated,low,ref,low,low,no,high,0.287184891,transit
38186,on,2025,legislated,high,ref,low,low,no,high,0.285984017,transit
38263,on,2025,legislated,ref,ref,high,ref,no,high,0.284555259,transit
38340,on,2025,legislated,ref,ref,high,low,no,high,0.286715773,transit
38417,on,2025,legislated,low,ref,high,low,no,high,0.287298624,transit
38494,on,2025,legislated,high,ref,high,low,no,high,0.286105861,transit
38571,on,2025,legislated,ref,ref,ref,low,yes,high,0.286702909,transit
38648,on,2025,legislated,low,ref,ref,low,yes,high,0.287287716,transit
38725,on,2025,legislated,high,ref,ref,low,yes,high,0.286093207,transit
38802,on,2025,legislated,ref,ref,low,low,yes,high,0.286594614,transit
38879,on,2025,legislated,low,ref,low,low,yes,high,0.287184891,transit
38956,on,2025,legislated,high,ref,low,low,yes,high,0.285984017,transit
39033,on,2025,legislated,ref,ref,high,low,yes,high,0.286715773,transit
39110,on,2025,legislated,low,ref,high,ref,no,high,0.285325485,transit
39187,on,2025,legislated,low,ref,high,low,yes,high,0.287298624,transit
39264,on,2025,legislated,high,ref,high,low,yes,high,0.286105861,transit
39341,on,2025,legislated,ref,low,ref,low,no,high,0.286776787,transit
39418,on,2025,legislated,low,low,ref,low,no,high,0.287369148,transit
39495,on,2025,legislated,high,low,ref,low,no,high,0.286168597,transit
39572,on,2025,legislated,ref,low,low,low,no,high,0.286668464,transit
39649,on,2025,legislated,low,low,low,low,no,high,0.287266692,transit
39726,on,2025,legislated,high,low,low,low,no,high,0.286059753,transit
39803,on,2025,legislated,ref,low,high,low,no,high,0.286789691,transit
39880,on,2025,legislated,low,low,high,low,no,high,0.287381739,transit
39957,on,2025,legislated,high,ref,high,ref,no,high,0.283534948,transit
40034,on,2025,legislated,high,low,high,low,no,high,0.286182874,transit
40111,on,2025,legislated,ref,low,ref,low,yes,high,0.286776787,transit
40188,on,2025,legislated,low,low,ref,low,yes,high,0.287369148,transit
40265,on,2025,legislated,high,low,ref,low,yes,high,0.286168597,transit
40342,on,2025,legislated,ref,low,low,low,yes,high,0.286668464,transit
40419,on,2025,legislated,low,low,low,low,yes,high,0.287266692,transit
40496,on,2025,legislated,high,low,low,low,yes,high,0.286059753,transit
40573,on,2025,legislated,ref,low,high,low,yes,high,0.286789691,transit
40650,on,2025,legislated,low,low,high,low,yes,high,0.287381739,transit
40727,on,2025,legislated,high,low,high,low,yes,high,0.286182874,transit
40804,on,2025,legislated,ref,ref,ref,ref,yes,high,0.284543031,transit
40881,on,2025,legislated,ref,high,ref,low,no,high,0.286672078,transit
40958,on,2025,legislated,low,high,ref,low,no,high,0.287255787,transit
41035,on,2025,legislated,high,high,ref,low,no,high,0.286062385,transit
41112,on,2025,legislated,ref,high,low,low,no,high,0.286563708,transit
41189,on,2025,legislated,low,high,low,low,no,high,0.287152982,transit
41266,on,2025,legislated,high,high,low,low,no,high,0.285953338,transit
41343,on,2025,legislated,ref,high,high,low,no,high,0.286684987,transit
41420,on,2025,legislated,low,high,high,low,no,high,0.28726847,transit
41497,on,2025,legislated,high,high,high,low,no,high,0.286074368,transit
41574,on,2025,legislated,ref,high,ref,low,yes,high,0.286672078,transit
99863,on,2025,netzero,ref,ref,ref,ref,no,high,0.284543031,transit
99940,on,2025,netzero,low,ref,ref,ref,no,high,0.285313526,transit
