id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,sector
107853,on,2040,netzero,ref,high,high,low,no,high,2.52338662,oil and gas
107930,on,2040,netzero,low,high,high,low,no,high,3.261998161,oil and gas
108007,on,2040,netzero,high,high,high,low,no,high,2.302427658,oil and gas
108084,on,2040,netzero,ref,high,ref,low,yes,high,4.086469341,oil and gas
166373,on,2040,netzero,ref,ref,ref,ref,no,low,2.592770863,oil and gas
166450,on,2040,netzero,low,ref,ref,ref,no,low,2.655023901,oil and gas
166527,on,2040,netzero,low,ref,ref,ref,yes,low,3.993311829,oil and gas
166604,on,2040,netzero,low,high,ref,low,yes,low,4.171488977,oil and gas
166681,on,2040,netzero,high,high,ref,low,yes,low,4.661409583,oil and gas
166758,on,2040,netzero,ref,high,low,low,yes,low,4.081553359,oil and gas
166835,on,2040,netzero,low,high,low,low,yes,low,4.299727441,oil and gas
166912,on,2040,netzero,high,high,low,low,yes,low,4.705345392,oil and gas
166989,on,2040,netzero,ref,high,high,low,yes,low,4.028328852,oil and gas
167066,on,2040,netzero,low,high,high,low,yes,low,4.160335654,oil and gas
167143,on,2040,netzero,high,high,high,low,yes,low,4.643714175,oil and gas
167220,on,2040,netzero,high,ref,ref,ref,yes,low,5.391211631,oil and gas
167297,on,2040,netzero,ref,ref,low,ref,yes,low,4.215068984,oil and gas
167374,on,2040,netzero,low,ref,low,ref,yes,low,3.992769277,oil and gas
167451,on,2040,netzero,high,ref,low,ref,yes,low,5.400394783,oil and gas
167528,on,2040,netzero,ref,ref,high,ref,yes,low,4.201565746,oil and gas
167605,on,2040,netzero,low,ref,high,ref,yes,low,3.986126282,oil and gas
167682,on,2040,netzero,high,ref,high,ref,yes,low,5.397542137,oil and gas
167759,on,2040,netzero,ref,low,ref,ref,no,low,2.724881407,oil and gas
167836,on,2040,netzero,low,low,ref,ref,no,low,2.749794785,oil and gas
167913,on,2040,netzero,high,ref,ref,ref,no,low,1.696960879,oil and gas
167990,on,2040,netzero,high,low,ref,ref,no,low,1.387127805,oil and gas
168067,on,2040,netzero,ref,low,low,ref,no,low,2.72446924,oil and gas
168144,on,2040,netzero,low,low,low,ref,no,low,2.770434828,oil and gas
168221,on,2040,netzero,high,low,low,ref,no,low,1.77423083,oil and gas
168298,on,2040,netzero,ref,low,high,ref,no,low,2.74531466,oil and gas
168375,on,2040,netzero,low,low,high,ref,no,low,2.729686592,oil and gas
168452,on,2040,netzero,high,low,high,ref,no,low,1.385166146,oil and gas
168529,on,2040,netzero,ref,low,ref,ref,yes,low,4.164563948,oil and gas
168606,on,2040,netzero,low,low,ref,ref,yes,low,3.820251919,oil and gas
168683,on,2040,netzero,high,low,ref,ref,yes,low,4.756941524,oil and gas
168760,on,2040,netzero,ref,ref,low,ref,no,low,2.620039397,oil and gas
168837,on,2040,netzero,ref,low,low,ref,yes,low,4.170726024,oil and gas
168914,on,2040,netzero,low,low,low,ref,yes,low,3.819913866,oil and gas
168991,on,2040,netzero,high,low,low,ref,yes,low,5.310669962,oil and gas
169068,on,2040,netzero,ref,low,high,ref,yes,low,4.155760506,oil and gas
169145,on,2040,netzero,low,low,high,ref,yes,low,3.846717953,oil and gas
169222,on,2040,netzero,high,low,high,ref,yes,low,4.758228071,oil and gas
169299,on,2040,netzero,ref,high,ref,ref,no,low,2.538196554,oil and gas
169376,on,2040,netzero,low,high,ref,ref,no,low,2.576105679,oil and gas
169453,on,2040,netzero,high,high,ref,ref,no,low,1.632755263,oil and gas
169530,on,2040,netzero,ref,high,low,ref,no,low,2.563421045,oil and gas
169607,on,2040,netzero,low,ref,low,ref,no,low,2.628653692,oil and gas
169684,on,2040,netzero,low,high,low,ref,no,low,2.559748787,oil and gas
169761,on,2040,netzero,high,high,low,ref,no,low,1.630350482,oil and gas
169838,on,2040,netzero,ref,high,high,ref,no,low,2.533428474,oil and gas
169915,on,2040,netzero,low,high,high,ref,no,low,2.572094643,oil and gas
169992,on,2040,netzero,high,high,high,ref,no,low,1.635209604,oil and gas
170069,on,2040,netzero,ref,high,ref,ref,yes,low,4.482306854,oil and gas
170146,on,2040,netzero,low,high,ref,ref,yes,low,4.073301993,oil and gas
170223,on,2040,netzero,high,high,ref,ref,yes,low,5.449666485,oil and gas
170300,on,2040,netzero,ref,high,low,ref,yes,low,4.485009581,oil and gas
170377,on,2040,netzero,low,high,low,ref,yes,low,4.063409109,oil and gas
170454,on,2040,netzero,high,ref,low,ref,no,low,1.66927903,oil and gas
170531,on,2040,netzero,high,high,low,ref,yes,low,5.461114854,oil and gas
170608,on,2040,netzero,ref,high,high,ref,yes,low,4.480786842,oil and gas
170685,on,2040,netzero,low,high,high,ref,yes,low,4.055651904,oil and gas
170762,on,2040,netzero,high,high,high,ref,yes,low,5.44429193,oil and gas
170839,on,2040,netzero,ref,ref,ref,low,no,low,2.41969244,oil and gas
170916,on,2040,netzero,low,ref,ref,low,no,low,2.465088829,oil and gas
170993,on,2040,netzero,high,ref,ref,low,no,low,2.12689435,oil and gas
171070,on,2040,netzero,ref,ref,low,low,no,low,2.418472765,oil and gas
171147,on,2040,netzero,low,ref,low,low,no,low,2.470406146,oil and gas
171224,on,2040,netzero,high,ref,low,low,no,low,1.900571678,oil and gas
171301,on,2040,netzero,ref,ref,high,ref,no,low,2.518751066,oil and gas
171378,on,2040,netzero,ref,ref,high,low,no,low,2.42327151,oil and gas
171455,on,2040,netzero,low,ref,high,low,no,low,2.455651872,oil and gas
171532,on,2040,netzero,high,ref,high,low,no,low,2.18570453,oil and gas
171609,on,2040,netzero,ref,ref,ref,low,yes,low,4.274119762,oil and gas
171686,on,2040,netzero,low,ref,ref,low,yes,low,4.226517679,oil and gas
171763,on,2040,netzero,high,ref,ref,low,yes,low,4.329162878,oil and gas
171840,on,2040,netzero,ref,ref,low,low,yes,low,4.31531527,oil and gas
171917,on,2040,netzero,low,ref,low,low,yes,low,4.26244208,oil and gas
171994,on,2040,netzero,high,ref,low,low,yes,low,4.373822312,oil and gas
172071,on,2040,netzero,ref,ref,high,low,yes,low,4.260220149,oil and gas
172148,on,2040,netzero,low,ref,high,ref,no,low,2.645473001,oil and gas
172225,on,2040,netzero,low,ref,high,low,yes,low,4.214732243,oil and gas
172302,on,2040,netzero,high,ref,high,low,yes,low,4.315058312,oil and gas
172379,on,2040,netzero,ref,low,ref,low,no,low,2.149857251,oil and gas
172456,on,2040,netzero,low,low,ref,low,no,low,2.274482593,oil and gas
172533,on,2040,netzero,high,low,ref,low,no,low,1.322730076,oil and gas
172610,on,2040,netzero,ref,low,low,low,no,low,2.153262987,oil and gas
172687,on,2040,netzero,low,low,low,low,no,low,2.277898707,oil and gas
172764,on,2040,netzero,high,low,low,low,no,low,1.303228577,oil and gas
172841,on,2040,netzero,ref,low,high,low,no,low,2.154114306,oil and gas
172918,on,2040,netzero,low,low,high,low,no,low,2.275865976,oil and gas
172995,on,2040,netzero,high,ref,high,ref,no,low,1.681123115,oil and gas
173072,on,2040,netzero,high,low,high,low,no,low,1.357727816,oil and gas
173149,on,2040,netzero,ref,low,ref,low,yes,low,4.403346811,oil and gas
173226,on,2040,netzero,low,low,ref,low,yes,low,4.542164236,oil and gas
173303,on,2040,netzero,high,low,ref,low,yes,low,4.599477469,oil and gas
173380,on,2040,netzero,ref,low,low,low,yes,low,4.468688383,oil and gas
173457,on,2040,netzero,low,low,low,low,yes,low,4.541033769,oil and gas
173534,on,2040,netzero,high,low,low,low,yes,low,4.64783685,oil and gas
173611,on,2040,netzero,ref,low,high,low,yes,low,4.380103955,oil and gas
173688,on,2040,netzero,low,low,high,low,yes,low,4.527612884,oil and gas
173765,on,2040,netzero,high,low,high,low,yes,low,4.581804172,oil and gas
173842,on,2040,netzero,ref,ref,ref,ref,yes,low,4.203683381,oil and gas
173919,on,2040,netzero,ref,high,ref,low,no,low,2.371263021,oil and gas
173996,on,2040,netzero,low,high,ref,low,no,low,2.434579306,oil and gas
174073,on,2040,netzero,high,high,ref,low,no,low,2.216994707,oil and gas
174150,on,2040,netzero,ref,high,low,low,no,low,2.371698671,oil and gas
174227,on,2040,netzero,low,high,low,low,no,low,2.439371239,oil and gas
174304,on,2040,netzero,high,high,low,low,no,low,2.156905713,oil and gas
174381,on,2040,netzero,ref,high,high,low,no,low,2.36748158,oil and gas
174458,on,2040,netzero,low,high,high,low,no,low,2.43947599,oil and gas
174535,on,2040,netzero,high,high,high,low,no,low,2.233829106,oil and gas
174612,on,2040,netzero,ref,high,ref,low,yes,low,4.046981745,oil and gas
33318,on,2045,legislated,ref,ref,ref,ref,no,high,8.738982107,oil and gas
33395,on,2045,legislated,low,ref,ref,ref,no,high,8.795680721,oil and gas
33472,on,2045,legislated,low,ref,ref,ref,yes,high,8.795680721,oil and gas
33549,on,2045,legislated,low,high,ref,low,yes,high,7.703244549,oil and gas
33626,on,2045,legislated,high,high,ref,low,yes,high,8.498996904,oil and gas
33703,on,2045,legislated,ref,high,low,low,yes,high,8.323203556,oil and gas
33780,on,2045,legislated,low,high,low,low,yes,high,7.70668807,oil and gas
33857,on,2045,legislated,high,high,low,low,yes,high,8.517050853,oil and gas
33934,on,2045,legislated,ref,high,high,low,yes,high,8.31425184,oil and gas
34011,on,2045,legislated,low,high,high,low,yes,high,7.700377341,oil and gas
34088,on,2045,legislated,high,high,high,low,yes,high,8.494934337,oil and gas
34165,on,2045,legislated,high,ref,ref,ref,yes,high,9.206432179,oil and gas
34242,on,2045,legislated,ref,ref,low,ref,yes,high,8.805419812,oil and gas
34319,on,2045,legislated,low,ref,low,ref,yes,high,8.792715899,oil and gas
34396,on,2045,legislated,high,ref,low,ref,yes,high,9.225133968,oil and gas
34473,on,2045,legislated,ref,ref,high,ref,yes,high,8.746071709,oil and gas
34550,on,2045,legislated,low,ref,high,ref,yes,high,8.790732187,oil and gas
34627,on,2045,legislated,high,ref,high,ref,yes,high,9.201619314,oil and gas
34704,on,2045,legislated,ref,low,ref,ref,no,high,8.704825705,oil and gas
34781,on,2045,legislated,low,low,ref,ref,no,high,8.696423791,oil and gas
34858,on,2045,legislated,high,ref,ref,ref,no,high,9.206432179,oil and gas
34935,on,2045,legislated,high,low,ref,ref,no,high,9.216082785,oil and gas
35012,on,2045,legislated,ref,low,low,ref,no,high,8.91005521,oil and gas
35089,on,2045,legislated,low,low,low,ref,no,high,8.693717616,oil and gas
35166,on,2045,legislated,high,low,low,ref,no,high,9.242032408,oil and gas
35243,on,2045,legislated,ref,low,high,ref,no,high,8.692693278,oil and gas
35320,on,2045,legislated,low,low,high,ref,no,high,8.718535783,oil and gas
35397,on,2045,legislated,high,low,high,ref,no,high,9.221313819,oil and gas
35474,on,2045,legislated,ref,low,ref,ref,yes,high,8.704825705,oil and gas
35551,on,2045,legislated,low,low,ref,ref,yes,high,8.696423791,oil and gas
35628,on,2045,legislated,high,low,ref,ref,yes,high,9.216082785,oil and gas
35705,on,2045,legislated,ref,ref,low,ref,no,high,8.805419812,oil and gas
35782,on,2045,legislated,ref,low,low,ref,yes,high,8.91005521,oil and gas
35859,on,2045,legislated,low,low,low,ref,yes,high,8.693717616,oil and gas
35936,on,2045,legislated,high,low,low,ref,yes,high,9.242032408,oil and gas
36013,on,2045,legislated,ref,low,high,ref,yes,high,8.692693278,oil and gas
36090,on,2045,legislated,low,low,high,ref,yes,high,8.718535783,oil and gas
36167,on,2045,legislated,high,low,high,ref,yes,high,9.221313819,oil and gas
36244,on,2045,legislated,ref,high,ref,ref,no,high,8.876241196,oil and gas
36321,on,2045,legislated,low,high,ref,ref,no,high,8.783342431,oil and gas
36398,on,2045,legislated,high,high,ref,ref,no,high,9.208817331,oil and gas
36475,on,2045,legislated,ref,high,low,ref,no,high,8.859297831,oil and gas
36552,on,2045,legislated,low,ref,low,ref,no,high,8.792715899,oil and gas
36629,on,2045,legislated,low,high,low,ref,no,high,8.816045509,oil and gas
36706,on,2045,legislated,high,high,low,ref,no,high,9.225475855,oil and gas
36783,on,2045,legislated,ref,high,high,ref,no,high,8.90869195,oil and gas
36860,on,2045,legislated,low,high,high,ref,no,high,8.794084672,oil and gas
36937,on,2045,legislated,high,high,high,ref,no,high,9.204004569,oil and gas
37014,on,2045,legislated,ref,high,ref,ref,yes,high,8.876241196,oil and gas
37091,on,2045,legislated,low,high,ref,ref,yes,high,8.783342431,oil and gas
37168,on,2045,legislated,high,high,ref,ref,yes,high,9.208817331,oil and gas
37245,on,2045,legislated,ref,high,low,ref,yes,high,8.859297831,oil and gas
37322,on,2045,legislated,low,high,low,ref,yes,high,8.816045509,oil and gas
37399,on,2045,legislated,high,ref,low,ref,no,high,9.225133968,oil and gas
37476,on,2045,legislated,high,high,low,ref,yes,high,9.225475855,oil and gas
37553,on,2045,legislated,ref,high,high,ref,yes,high,8.90869195,oil and gas
37630,on,2045,legislated,low,high,high,ref,yes,high,8.794084672,oil and gas
37707,on,2045,legislated,high,high,high,ref,yes,high,9.204004569,oil and gas
37784,on,2045,legislated,ref,ref,ref,low,no,high,8.318493448,oil and gas
37861,on,2045,legislated,low,ref,ref,low,no,high,7.69984366,oil and gas
37938,on,2045,legislated,high,ref,ref,low,no,high,8.497307491,oil and gas
38015,on,2045,legislated,ref,ref,low,low,no,high,8.32646756,oil and gas
38092,on,2045,legislated,low,ref,low,low,no,high,7.704099245,oil and gas
38169,on,2045,legislated,high,ref,low,low,no,high,8.513632032,oil and gas
38246,on,2045,legislated,ref,ref,high,ref,no,high,8.746071709,oil and gas
38323,on,2045,legislated,ref,ref,high,low,no,high,8.316174712,oil and gas
38400,on,2045,legislated,low,ref,high,low,no,high,7.697200015,oil and gas
38477,on,2045,legislated,high,ref,high,low,no,high,8.493776797,oil and gas
38554,on,2045,legislated,ref,ref,ref,low,yes,high,8.318493448,oil and gas
38631,on,2045,legislated,low,ref,ref,low,yes,high,7.69984366,oil and gas
38708,on,2045,legislated,high,ref,ref,low,yes,high,8.497307491,oil and gas
38785,on,2045,legislated,ref,ref,low,low,yes,high,8.32646756,oil and gas
38862,on,2045,legislated,low,ref,low,low,yes,high,7.704099245,oil and gas
38939,on,2045,legislated,high,ref,low,low,yes,high,8.513632032,oil and gas
39016,on,2045,legislated,ref,ref,high,low,yes,high,8.316174712,oil and gas
39093,on,2045,legislated,low,ref,high,ref,no,high,8.790732187,oil and gas
39170,on,2045,legislated,low,ref,high,low,yes,high,7.697200015,oil and gas
39247,on,2045,legislated,high,ref,high,low,yes,high,8.493776797,oil and gas
39324,on,2045,legislated,ref,low,ref,low,no,high,8.359526458,oil and gas
39401,on,2045,legislated,low,low,ref,low,no,high,7.667811928,oil and gas
39478,on,2045,legislated,high,low,ref,low,no,high,8.493474979,oil and gas
39555,on,2045,legislated,ref,low,low,low,no,high,8.352838325,oil and gas
39632,on,2045,legislated,low,low,low,low,no,high,7.669385699,oil and gas
39709,on,2045,legislated,high,low,low,low,no,high,8.509197207,oil and gas
39786,on,2045,legislated,ref,low,high,low,no,high,8.354206219,oil and gas
39863,on,2045,legislated,low,low,high,low,no,high,7.664104032,oil and gas
39940,on,2045,legislated,high,ref,high,ref,no,high,9.201619314,oil and gas
40017,on,2045,legislated,high,low,high,low,no,high,8.497448421,oil and gas
40094,on,2045,legislated,ref,low,ref,low,yes,high,8.359526458,oil and gas
40171,on,2045,legislated,low,low,ref,low,yes,high,7.667811928,oil and gas
40248,on,2045,legislated,high,low,ref,low,yes,high,8.493474979,oil and gas
40325,on,2045,legislated,ref,low,low,low,yes,high,8.352838325,oil and gas
40402,on,2045,legislated,low,low,low,low,yes,high,7.669385699,oil and gas
40479,on,2045,legislated,high,low,low,low,yes,high,8.509197207,oil and gas
40556,on,2045,legislated,ref,low,high,low,yes,high,8.354206219,oil and gas
40633,on,2045,legislated,low,low,high,low,yes,high,7.664104032,oil and gas
40710,on,2045,legislated,high,low,high,low,yes,high,8.497448421,oil and gas
40787,on,2045,legislated,ref,ref,ref,ref,yes,high,8.738982107,oil and gas
40864,on,2045,legislated,ref,high,ref,low,no,high,8.31682737,oil and gas
40941,on,2045,legislated,low,high,ref,low,no,high,7.703244549,oil and gas
41018,on,2045,legislated,high,high,ref,low,no,high,8.498996904,oil and gas
41095,on,2045,legislated,ref,high,low,low,no,high,8.323203556,oil and gas
41172,on,2045,legislated,low,high,low,low,no,high,7.70668807,oil and gas
41249,on,2045,legislated,high,high,low,low,no,high,8.517050853,oil and gas
41326,on,2045,legislated,ref,high,high,low,no,high,8.31425184,oil and gas
41403,on,2045,legislated,low,high,high,low,no,high,7.700377341,oil and gas
41480,on,2045,legislated,high,high,high,low,no,high,8.494934337,oil and gas
41557,on,2045,legislated,ref,high,ref,low,yes,high,8.31682737,oil and gas
99846,on,2045,netzero,ref,ref,ref,ref,no,high,1.448893362,oil and gas
99923,on,2045,netzero,low,ref,ref,ref,no,high,1.390018402,oil and gas
100000,on,2045,netzero,low,ref,ref,ref,yes,high,4.863967706,oil and gas
100077,on,2045,netzero,low,high,ref,low,yes,high,3.999478547,oil and gas
100154,on,2045,netzero,high,high,ref,low,yes,high,4.657744569,oil and gas
100231,on,2045,netzero,ref,high,low,low,yes,high,4.539602889,oil and gas
100308,on,2045,netzero,low,high,low,low,yes,high,4.001884382,oil and gas
100385,on,2045,netzero,high,high,low,low,yes,high,4.741286352,oil and gas
100462,on,2045,netzero,ref,high,high,low,yes,high,4.46608686,oil and gas
100539,on,2045,netzero,low,high,high,low,yes,high,4.001330555,oil and gas
100616,on,2045,netzero,high,high,high,low,yes,high,4.619609729,oil and gas
100693,on,2045,netzero,high,ref,ref,ref,yes,high,5.294754868,oil and gas
100770,on,2045,netzero,ref,ref,low,ref,yes,high,4.987111196,oil and gas
100847,on,2045,netzero,low,ref,low,ref,yes,high,4.885042231,oil and gas
100924,on,2045,netzero,high,ref,low,ref,yes,high,5.317017633,oil and gas
101001,on,2045,netzero,ref,ref,high,ref,yes,high,5.147822091,oil and gas
101078,on,2045,netzero,low,ref,high,ref,yes,high,4.958593124,oil and gas
101155,on,2045,netzero,high,ref,high,ref,yes,high,5.315654107,oil and gas
101232,on,2045,netzero,ref,low,ref,ref,no,high,0.330280709,oil and gas
101309,on,2045,netzero,low,low,ref,ref,no,high,0.859725747,oil and gas
101386,on,2045,netzero,high,ref,ref,ref,no,high,0.863784814,oil and gas
101463,on,2045,netzero,high,low,ref,ref,no,high,-0.030067029,oil and gas
101540,on,2045,netzero,ref,low,low,ref,no,high,0.492788226,oil and gas
101617,on,2045,netzero,low,low,low,ref,no,high,0.884868121,oil and gas
101694,on,2045,netzero,high,low,low,ref,no,high,0.46893637,oil and gas
101771,on,2045,netzero,ref,low,high,ref,no,high,0.30675407,oil and gas
101848,on,2045,netzero,low,low,high,ref,no,high,0.8833895,oil and gas
101925,on,2045,netzero,high,low,high,ref,no,high,0.34738318,oil and gas
102002,on,2045,netzero,ref,low,ref,ref,yes,high,4.17943659,oil and gas
102079,on,2045,netzero,low,low,ref,ref,yes,high,4.186173904,oil and gas
102156,on,2045,netzero,high,low,ref,ref,yes,high,5.297197516,oil and gas
102233,on,2045,netzero,ref,ref,low,ref,no,high,1.319856823,oil and gas
102310,on,2045,netzero,ref,low,low,ref,yes,high,4.178782919,oil and gas
